Year	Date	Max_Temp	ROW
2008	7/3/2008	24.3	133
2009	7/3/2009	23.2	134
2010	7/3/2010	26.2	135
2011	7/3/2011	27.6	136
2012	7/3/2012	23.5	137
2013	7/3/2013	24.1	138
2014	7/3/2014	24.8	139
2015	7/3/2015	21.9	140
2016	7/3/2016	29.2	141
2017	7/3/2017	28.3	142
2018	7/3/2018	28.4	143
1884	7/4/1884	18.9	9
1885	7/4/1885	22	10
1886	7/4/1886	22.1	11
1887	7/4/1887	19.4	12
1888	7/4/1888	21.6	13
1889	7/4/1889	21.7	14
1890	7/4/1890	20.5	15
1891	7/4/1891	24.6	16
1892	7/4/1892	24.4	17
1893	7/4/1893	25.6	18
1894	7/4/1894	27.1	19
1895	7/4/1895	23.5	20
1896	7/4/1896	18.8	21
1897	7/4/1897	22.8	22
1898	7/4/1898	24.7	23
1899	7/4/1899	24.9	24
1900	7/4/1900	22.6	25
1901	7/4/1901	23.5	26
1902	7/4/1902	21.3	27
1903	7/4/1903	17.4	28
1904	7/4/1904	22.9	29
1905	7/4/1905	24.1	30
1906	7/4/1906	22.4	31
1907	7/4/1907	24.2	32
1908	7/4/1908	16.1	33
1909	7/4/1909	19.3	34
1910	7/4/1910	18.1	35
1911	7/4/1911	19.6	36
1912	7/4/1912	21.9	37
1913	7/4/1913	22.4	38
1914	7/4/1914	27.9	39
1915	7/4/1915	17.5	40
1916	7/4/1916	22.8	41
1917	7/4/1917	25.3	42
1918	7/4/1918	26.4	43
1919	7/4/1919	23.3	44
1920	7/4/1920	25.6	45
1921	7/4/1921	24.7	46
1922	7/4/1922	22.6	47
1923	7/4/1923	22.4	48
1924	7/4/1924	21.2	49
1925	7/4/1925	23.4	50
1926	7/4/1926	22.5	51
1927	7/4/1927	25.3	52
1928	7/4/1928	20.1	53
1929	7/4/1929	23.7	54
1930	7/4/1930	28	55
1931	7/4/1931	24	56
1932	7/4/1932	23.5	57
1933	7/4/1933	22.2	58
1934	7/4/1934	26.9	59
1935	7/4/1935	21.9	60
1936	7/4/1936	23.7	61
1937	7/4/1937	24.6	62
1938	7/4/1938	23.4	63
1939	7/4/1939	24.9	64
1940	7/4/1940	27.8	65
1941	7/4/1941	27.9	66
1942	7/4/1942	24.8	67
1943	7/4/1943	19.1	68
1944	7/4/1944	23.4	69
1945	7/4/1945	23.6	70
1946	7/4/1946	23.2	71
1947	7/4/1947	24	72
1948	7/4/1948	26.1	73
1949	7/4/1949	20	74
1950	7/4/1950	23.7	75
1951	7/4/1951	20.6	76
1952	7/4/1952	22.8	77
1953	7/4/1953	21.7	78
1954	7/4/1954	22.5	79
1955	7/4/1955	27.1	80
1956	7/4/1956	21.3	81
1957	7/4/1957	26.7	82
1958	7/4/1958	25.5	83
1959	7/4/1959	21.6	84
1960	7/4/1960	26.8	85
1961	7/4/1961	27.7	86
1962	7/4/1962	23.3	87
1963	7/4/1963	20.4	88
1964	7/4/1964	24.2	89
1965	7/4/1965	22.1	90
1966	7/4/1966	17.6	91
1967	7/4/1967	26.6	92
1968	7/4/1968	22.3	93
1969	7/4/1969	22.6	94
1970	7/4/1970	22.3	95
1971	7/4/1971	25.4	96
1972	7/4/1972	26	97
1973	7/4/1973	23.7	98
1974	7/4/1974	21.8	99
1975	7/4/1975	19.6	100
1976	7/4/1976	17.5	101
1977	7/4/1977	25.7	102
1978	7/4/1978	28.4	103
1979	7/4/1979	22	104
1980	7/4/1980	23.9	105
1981	7/4/1981	21.1	106
1982	7/4/1982	19.3	107
1983	7/4/1983	23.2	108
1984	7/4/1984	28.3	109
1985	7/4/1985	22.7	110
1986	7/4/1986	20.4	111
1987	7/4/1987	26.2	112
1988	7/4/1988	21	113
1989	7/4/1989	20.3	114
1990	7/4/1990	23.6	115
1991	7/4/1991	24.9	116
1992	7/4/1992	24.9	117
1993	7/4/1993	23.9	118
1994	7/4/1994	29.4	119
1995	7/4/1995	23.4	120
1996	7/4/1996	24.3	121
1997	7/4/1997	29.7	122
1998	7/4/1998	30.5	123
1999	7/4/1999	26.2	124
2000	7/4/2000	26.3	125
2001	7/4/2001	29.9	126
2002	7/4/2002	26.8	127
2003	7/4/2003	24.7	128
2004	7/4/2004	25.2	129
2005	7/4/2005	20.9	130
2006	7/4/2006	25.3	131
2007	7/4/2007	21.5	132
2008	7/4/2008	26.5	133
2009	7/4/2009	24	134
2010	7/4/2010	27.2	135
2011	7/4/2011	29.6	136
2012	7/4/2012	24.8	137
2013	7/4/2013	25.2	138
2014	7/4/2014	21.6	139
2015	7/4/2015	22.5	140
2016	7/4/2016	27.8	141
2017	7/4/2017	26.8	142
2018	7/4/2018	27.6	143
1884	7/5/1884	20.4	9
1885	7/5/1885	19.1	10
1886	7/5/1886	23.2	11
1887	7/5/1887	19.4	12
1888	7/5/1888	19.5	13
1889	7/5/1889	20.7	14
1890	7/5/1890	22.8	15
1891	7/5/1891	24.5	16
1892	7/5/1892	25.3	17
1893	7/5/1893	24.3	18
1894	7/5/1894	27.3	19
1895	7/5/1895	22	20
1896	7/5/1896	20	21
1897	7/5/1897	23.8	22
1898	7/5/1898	24.8	23
1899	7/5/1899	24.7	24
1900	7/5/1900	21.8	25
1901	7/5/1901	20.9	26
1902	7/5/1902	20.9	27
1903	7/5/1903	17.8	28
1904	7/5/1904	25.7	29
1905	7/5/1905	22.8	30
1906	7/5/1906	18.7	31
1907	7/5/1907	23.5	32
1908	7/5/1908	17	33
1909	7/5/1909	18.7	34
1910	7/5/1910	19.7	35
1911	7/5/1911	22.2	36
1912	7/5/1912	22.3	37
1913	7/5/1913	21.6	38
1914	7/5/1914	26.4	39
1915	7/5/1915	18.6	40
1916	7/5/1916	22.6	41
1917	7/5/1917	25.4	42
1918	7/5/1918	21.9	43
1919	7/5/1919	26	44
1920	7/5/1920	25.1	45
1921	7/5/1921	25.6	46
1922	7/5/1922	24.5	47
1923	7/5/1923	21	48
1924	7/5/1924	24.9	49
1925	7/5/1925	22.6	50
1926	7/5/1926	23.2	51
1927	7/5/1927	25	52
1928	7/5/1928	21.1	53
1929	7/5/1929	23.3	54
1930	7/5/1930	26.5	55
1931	7/5/1931	23.2	56
1932	7/5/1932	24	57
1933	7/5/1933	25.3	58
1934	7/5/1934	27.9	59
1935	7/5/1935	24.5	60
1936	7/5/1936	21.3	61
1937	7/5/1937	26.3	62
1938	7/5/1938	26.5	63
1939	7/5/1939	24.9	64
1940	7/5/1940	27.2	65
1941	7/5/1941	27.1	66
1942	7/5/1942	26.2	67
1943	7/5/1943	21.1	68
1944	7/5/1944	23.3	69
1945	7/5/1945	23.6	70
1946	7/5/1946	19.7	71
1947	7/5/1947	26.9	72
1948	7/5/1948	25.8	73
1949	7/5/1949	22.5	74
1950	7/5/1950	24.1	75
1951	7/5/1951	19.9	76
1952	7/5/1952	22.9	77
1953	7/5/1953	22.4	78
1954	7/5/1954	21.9	79
1955	7/5/1955	25.1	80
1956	7/5/1956	22	81
1957	7/5/1957	26	82
1958	7/5/1958	25.5	83
1959	7/5/1959	22.6	84
1960	7/5/1960	23.8	85
1961	7/5/1961	24.7	86
1962	7/5/1962	22.9	87
1963	7/5/1963	20.7	88
1964	7/5/1964	24.4	89
1965	7/5/1965	23.4	90
1966	7/5/1966	20.3	91
1967	7/5/1967	23.5	92
1968	7/5/1968	23.3	93
1969	7/5/1969	22.6	94
1970	7/5/1970	23.1	95
1971	7/5/1971	27.1	96
1972	7/5/1972	27.4	97
1973	7/5/1973	25.7	98
1974	7/5/1974	17.9	99
1975	7/5/1975	22.1	100
1976	7/5/1976	19.6	101
1977	7/5/1977	24.5	102
1978	7/5/1978	29.1	103
1979	7/5/1979	24	104
1980	7/5/1980	22.7	105
1981	7/5/1981	23.1	106
1982	7/5/1982	23.2	107
1983	7/5/1983	21.5	108
1984	7/5/1984	29.2	109
1985	7/5/1985	21	110
1986	7/5/1986	22	111
1987	7/5/1987	21.1	112
1988	7/5/1988	21.1	113
1989	7/5/1989	21.1	114
1990	7/5/1990	26.5	115
1991	7/5/1991	25.7	116
1992	7/5/1992	24.2	117
1993	7/5/1993	19.5	118
1994	7/5/1994	30.4	119
1995	7/5/1995	21.8	120
1996	7/5/1996	24.3	121
1997	7/5/1997	31.5	122
1998	7/5/1998	28	123
1999	7/5/1999	21.7	124
2000	7/5/2000	24.6	125
2001	7/5/2001	30.4	126
2002	7/5/2002	25.7	127
2003	7/5/2003	24.5	128
2004	7/5/2004	27.2	129
2005	7/5/2005	24.3	130
2006	7/5/2006	23.1	131
2007	7/5/2007	24.7	132
2008	7/5/2008	27.5	133
2009	7/5/2009	23.8	134
2010	7/5/2010	26.8	135
2011	7/5/2011	28	136
2012	7/5/2012	26.7	137
2013	7/5/2013	26.8	138
2014	7/5/2014	22	139
2015	7/5/2015	20.1	140
2016	7/5/2016	21.7	141
2017	7/5/2017	26.3	142
2018	7/5/2018	26.7	143
1884	7/6/1884	21.6	9
1885	7/6/1885	17.7	10
1886	7/6/1886	23.6	11
1887	7/6/1887	17.3	12
1888	7/6/1888	19.7	13
1889	7/6/1889	20.1	14
1890	7/6/1890	25.5	15
1891	7/6/1891	22.4	16
1892	7/6/1892	26.1	17
1893	7/6/1893	23.7	18
1894	7/6/1894	24.9	19
1895	7/6/1895	24.5	20
1896	7/6/1896	19.9	21
1897	7/6/1897	22	22
1898	7/6/1898	23.7	23
1899	7/6/1899	23.6	24
1900	7/6/1900	22.4	25
1901	7/6/1901	18.3	26
1902	7/6/1902	22	27
1903	7/6/1903	19.5	28
1904	7/6/1904	26.6	29
1905	7/6/1905	21.7	30
1906	7/6/1906	18.1	31
1907	7/6/1907	21.3	32
1908	7/6/1908	17.2	33
1909	7/6/1909	21.7	34
1910	7/6/1910	20	35
1911	7/6/1911	23.2	36
1912	7/6/1912	23.5	37
1913	7/6/1913	22.2	38
1914	7/6/1914	26	39
1915	7/6/1915	16.3	40
1916	7/6/1916	20.8	41
1917	7/6/1917	26.1	42
1918	7/6/1918	24.3	43
1919	7/6/1919	23.3	44
1920	7/6/1920	26.3	45
1921	7/6/1921	25	46
1922	7/6/1922	26.3	47
1923	7/6/1923	19.2	48
1924	7/6/1924	26	49
1925	7/6/1925	22.9	50
1926	7/6/1926	22.3	51
1927	7/6/1927	23.5	52
1928	7/6/1928	22.7	53
1929	7/6/1929	21.1	54
1930	7/6/1930	23.8	55
1931	7/6/1931	20.4	56
1932	7/6/1932	23.9	57
1933	7/6/1933	26.4	58
1934	7/6/1934	27.1	59
1935	7/6/1935	23.6	60
1936	7/6/1936	15.5	61
1937	7/6/1937	28.8	62
1938	7/6/1938	24.7	63
1939	7/6/1939	25	64
1940	7/6/1940	27	65
1941	7/6/1941	26.9	66
1942	7/6/1942	26.5	67
1943	7/6/1943	20.9	68
1944	7/6/1944	21.4	69
1945	7/6/1945	24.2	70
1946	7/6/1946	23.5	71
1947	7/6/1947	25.3	72
1948	7/6/1948	28	73
1949	7/6/1949	20.9	74
1950	7/6/1950	26.1	75
1951	7/6/1951	20.7	76
1952	7/6/1952	20.7	77
1953	7/6/1953	23.4	78
1954	7/6/1954	20.5	79
1955	7/6/1955	26.6	80
1956	7/6/1956	21.1	81
1957	7/6/1957	25.2	82
1958	7/6/1958	24.8	83
1959	7/6/1959	26.9	84
1960	7/6/1960	22.8	85
1961	7/6/1961	26.7	86
1962	7/6/1962	20.6	87
1963	7/6/1963	22.8	88
1964	7/6/1964	26.5	89
1965	7/6/1965	25.3	90
1966	7/6/1966	21.7	91
1967	7/6/1967	23.7	92
1968	7/6/1968	22.7	93
1969	7/6/1969	18.7	94
1970	7/6/1970	19.9	95
1971	7/6/1971	27.4	96
1972	7/6/1972	26	97
1973	7/6/1973	25.1	98
1974	7/6/1974	18.1	99
1975	7/6/1975	24.2	100
1976	7/6/1976	21.4	101
1977	7/6/1977	24.4	102
1978	7/6/1978	28.8	103
1979	7/6/1979	26	104
1980	7/6/1980	24.5	105
1981	7/6/1981	25.6	106
1982	7/6/1982	23.1	107
1983	7/6/1983	21.1	108
1984	7/6/1984	25.8	109
1985	7/6/1985	24.8	110
1986	7/6/1986	23.9	111
1987	7/6/1987	23.1	112
1988	7/6/1988	23.2	113
1989	7/6/1989	21.4	114
1990	7/6/1990	26.2	115
1991	7/6/1991	22.5	116
1992	7/6/1992	24	117
1993	7/6/1993	21.4	118
1994	7/6/1994	29.4	119
1995	7/6/1995	21.5	120
1996	7/6/1996	26.3	121
1997	7/6/1997	31	122
1998	7/6/1998	27.3	123
1999	7/6/1999	20.9	124
2000	7/6/2000	24.5	125
2001	7/6/2001	29.4	126
2002	7/6/2002	27	127
2003	7/6/2003	21.2	128
2004	7/6/2004	28.8	129
2005	7/6/2005	21.7	130
2006	7/6/2006	24.7	131
2007	7/6/2007	25.8	132
2008	7/6/2008	27	133
2009	7/6/2009	23.7	134
2010	7/6/2010	27.1	135
2011	7/6/2011	28	136
2012	7/6/2012	25.3	137
2013	7/6/2013	29.2	138
2014	7/6/2014	24.2	139
2015	7/6/2015	19.8	140
2016	7/6/2016	23.1	141
2017	7/6/2017	26.2	142
2018	7/6/2018	21.7	143
1884	7/7/1884	24.3	9
1885	7/7/1885	18.1	10
1886	7/7/1886	24	11
1887	7/7/1887	21.1	12
1888	7/7/1888	21	13
1889	7/7/1889	20.2	14
1890	7/7/1890	17.9	15
1891	7/7/1891	22.3	16
1892	7/7/1892	26.1	17
1893	7/7/1893	22.4	18
1894	7/7/1894	21	19
1895	7/7/1895	24.2	20
1896	7/7/1896	20.8	21
1897	7/7/1897	20.4	22
1898	7/7/1898	25.3	23
1899	7/7/1899	24	24
1900	7/7/1900	23.6	25
1901	7/7/1901	17.2	26
1902	7/7/1902	20.8	27
1903	7/7/1903	19.7	28
1904	7/7/1904	26.7	29
1905	7/7/1905	20.8	30
1906	7/7/1906	18.9	31
1907	7/7/1907	19.9	32
1908	7/7/1908	18.4	33
1909	7/7/1909	21	34
1910	7/7/1910	22.6	35
1911	7/7/1911	23.4	36
1912	7/7/1912	23.3	37
1913	7/7/1913	21.7	38
1914	7/7/1914	24	39
1915	7/7/1915	18.9	40
1916	7/7/1916	23.3	41
1917	7/7/1917	25.6	42
1918	7/7/1918	23.6	43
1919	7/7/1919	20.2	44
1920	7/7/1920	26.6	45
1921	7/7/1921	24.9	46
1922	7/7/1922	25.8	47
1923	7/7/1923	18.5	48
1924	7/7/1924	27.2	49
1925	7/7/1925	23	50
1926	7/7/1926	23.3	51
1927	7/7/1927	23.5	52
1928	7/7/1928	22.9	53
1929	7/7/1929	20.1	54
1930	7/7/1930	22.2	55
1931	7/7/1931	21.1	56
1932	7/7/1932	25.2	57
1933	7/7/1933	24.4	58
1934	7/7/1934	27.9	59
1935	7/7/1935	22.8	60
1936	7/7/1936	18.7	61
1937	7/7/1937	27.8	62
1938	7/7/1938	20.4	63
1939	7/7/1939	26.5	64
1940	7/7/1940	27.3	65
1941	7/7/1941	27.3	66
1942	7/7/1942	29.1	67
1943	7/7/1943	20.3	68
1944	7/7/1944	22.8	69
1945	7/7/1945	20.2	70
1946	7/7/1946	25.1	71
1947	7/7/1947	26.8	72
1948	7/7/1948	27.8	73
1949	7/7/1949	23.9	74
1950	7/7/1950	27.7	75
1951	7/7/1951	22.7	76
1952	7/7/1952	21.3	77
1953	7/7/1953	22.8	78
1954	7/7/1954	18.7	79
1955	7/7/1955	26.7	80
1956	7/7/1956	23.7	81
1957	7/7/1957	24.5	82
1958	7/7/1958	25.1	83
1959	7/7/1959	27.3	84
1960	7/7/1960	22.2	85
1961	7/7/1961	27.9	86
1962	7/7/1962	19.6	87
1963	7/7/1963	27	88
1964	7/7/1964	24.9	89
1965	7/7/1965	23.8	90
1966	7/7/1966	21.6	91
1967	7/7/1967	27.4	92
1968	7/7/1968	23.6	93
1969	7/7/1969	16.9	94
1970	7/7/1970	19.1	95
1971	7/7/1971	25.8	96
1972	7/7/1972	27.3	97
1973	7/7/1973	24.8	98
1974	7/7/1974	20.3	99
1975	7/7/1975	27.6	100
1976	7/7/1976	22.4	101
1977	7/7/1977	22	102
1978	7/7/1978	28.4	103
1979	7/7/1979	25.5	104
1980	7/7/1980	24.8	105
1981	7/7/1981	28	106
1982	7/7/1982	21	107
1983	7/7/1983	18.5	108
1984	7/7/1984	21	109
1985	7/7/1985	24.8	110
1986	7/7/1986	21.1	111
1987	7/7/1987	26.6	112
1988	7/7/1988	25.4	113
1989	7/7/1989	22.8	114
1990	7/7/1990	23.9	115
1991	7/7/1991	24.8	116
1992	7/7/1992	22.7	117
1993	7/7/1993	19.3	118
1994	7/7/1994	24.6	119
1995	7/7/1995	24.1	120
1996	7/7/1996	20.5	121
1997	7/7/1997	29.1	122
1998	7/7/1998	28.2	123
1999	7/7/1999	21.5	124
2000	7/7/2000	23.4	125
2001	7/7/2001	26.1	126
2002	7/7/2002	28.2	127
2003	7/7/2003	22.3	128
2004	7/7/2004	30.7	129
2005	7/7/2005	24.4	130
2006	7/7/2006	25.8	131
2007	7/7/2007	23.9	132
2008	7/7/2008	25.1	133
2009	7/7/2009	26.9	134
2010	7/7/2010	25.4	135
2011	7/7/2011	26.8	136
2012	7/7/2012	23	137
2013	7/7/2013	29.5	138
2014	7/7/2014	23.4	139
2015	7/7/2015	21.3	140
2016	7/7/2016	27.4	141
2017	7/7/2017	27	142
2018	7/7/2018	25	143
1884	7/8/1884	25.2	9
1885	7/8/1885	19.9	10
1886	7/8/1886	24.9	11
1887	7/8/1887	22.3	12
1888	7/8/1888	24.4	13
1889	7/8/1889	19.9	14
1890	7/8/1890	15.8	15
1891	7/8/1891	23.7	16
1892	7/8/1892	26.1	17
1893	7/8/1893	22	18
1894	7/8/1894	23.5	19
1895	7/8/1895	20.6	20
1896	7/8/1896	24.4	21
1897	7/8/1897	20.2	22
1898	7/8/1898	26.6	23
1899	7/8/1899	19.4	24
1900	7/8/1900	22.2	25
1901	7/8/1901	18.1	26
1902	7/8/1902	20.8	27
1903	7/8/1903	20.1	28
1904	7/8/1904	26	29
1905	7/8/1905	23.5	30
1906	7/8/1906	18.8	31
1907	7/8/1907	19.2	32
1908	7/8/1908	19.1	33
1909	7/8/1909	20.2	34
1910	7/8/1910	24.2	35
1911	7/8/1911	26.5	36
1912	7/8/1912	22.9	37
1913	7/8/1913	20.7	38
1914	7/8/1914	22.8	39
1915	7/8/1915	21.7	40
1916	7/8/1916	26.3	41
1917	7/8/1917	27.3	42
1918	7/8/1918	24.5	43
1919	7/8/1919	19.9	44
1920	7/8/1920	26.7	45
1921	7/8/1921	22.1	46
1922	7/8/1922	24.4	47
1923	7/8/1923	19.5	48
1924	7/8/1924	27.1	49
1925	7/8/1925	25	50
1926	7/8/1926	22.5	51
1927	7/8/1927	23.5	52
1928	7/8/1928	24	53
1929	7/8/1929	23.9	54
1930	7/8/1930	24.1	55
1931	7/8/1931	22.5	56
1932	7/8/1932	25.2	57
1933	7/8/1933	25.1	58
1934	7/8/1934	26.3	59
1935	7/8/1935	24.3	60
1936	7/8/1936	21	61
1937	7/8/1937	28.4	62
1938	7/8/1938	22.7	63
1939	7/8/1939	27.8	64
1940	7/8/1940	26.2	65
1941	7/8/1941	27.9	66
1942	7/8/1942	27.6	67
1943	7/8/1943	20.9	68
1944	7/8/1944	24.7	69
1945	7/8/1945	21.2	70
1946	7/8/1946	23.9	71
1947	7/8/1947	26.7	72
1948	7/8/1948	27.6	73
1949	7/8/1949	22.5	74
1950	7/8/1950	28	75
1951	7/8/1951	22.3	76
1952	7/8/1952	21.9	77
1953	7/8/1953	24.8	78
1954	7/8/1954	18.7	79
1955	7/8/1955	24.1	80
1956	7/8/1956	25	81
1957	7/8/1957	25.8	82
1958	7/8/1958	23	83
1959	7/8/1959	27.9	84
1960	7/8/1960	21.4	85
1961	7/8/1961	30	86
1962	7/8/1962	17.9	87
1963	7/8/1963	29.2	88
1964	7/8/1964	24.5	89
1965	7/8/1965	21.9	90
1966	7/8/1966	24.3	91
1967	7/8/1967	23.2	92
1968	7/8/1968	23.7	93
1969	7/8/1969	17.3	94
1970	7/8/1970	19	95
1971	7/8/1971	28.3	96
1972	7/8/1972	27.6	97
1973	7/8/1973	26.5	98
1974	7/8/1974	25.5	99
1975	7/8/1975	27.1	100
1976	7/8/1976	25.1	101
1977	7/8/1977	20.5	102
1978	7/8/1978	27.7	103
1979	7/8/1979	24.2	104
1980	7/8/1980	23.6	105
1981	7/8/1981	27.2	106
1982	7/8/1982	22.8	107
1983	7/8/1983	16.8	108
1984	7/8/1984	20.9	109
1985	7/8/1985	23.9	110
1986	7/8/1986	23.3	111
1987	7/8/1987	26.2	112
1988	7/8/1988	26.7	113
1989	7/8/1989	23.6	114
1990	7/8/1990	22.5	115
1991	7/8/1991	29.5	116
1992	7/8/1992	24.2	117
1993	7/8/1993	20.5	118
1994	7/8/1994	26.6	119
1995	7/8/1995	22.9	120
1996	7/8/1996	18.4	121
1997	7/8/1997	29.5	122
1998	7/8/1998	28.1	123
1999	7/8/1999	21.3	124
2000	7/8/2000	25.6	125
2001	7/8/2001	25.9	126
2002	7/8/2002	29.3	127
2003	7/8/2003	20	128
2004	7/8/2004	30.8	129
2005	7/8/2005	23.8	130
2006	7/8/2006	26	131
2007	7/8/2007	22.9	132
2008	7/8/2008	24.1	133
2009	7/8/2009	26.5	134
2010	7/8/2010	26.4	135
2011	7/8/2011	28.6	136
2012	7/8/2012	22.6	137
2013	7/8/2013	29.4	138
2014	7/8/2014	26.8	139
2015	7/8/2015	22.4	140
2016	7/8/2016	25.3	141
2017	7/8/2017	27.9	142
2018	7/8/2018	27.4	143
1884	7/9/1884	24.6	9
1885	7/9/1885	21	10
1886	7/9/1886	26.1	11
1887	7/9/1887	23.8	12
1888	7/9/1888	26.6	13
1889	7/9/1889	20.2	14
1890	7/9/1890	16.4	15
1891	7/9/1891	23.6	16
1892	7/9/1892	26.2	17
1893	7/9/1893	24	18
1894	7/9/1894	25	19
1895	7/9/1895	21.3	20
1896	7/9/1896	23.1	21
1897	7/9/1897	20.2	22
1898	7/9/1898	25.5	23
1899	7/9/1899	16.6	24
1900	7/9/1900	23	25
1901	7/9/1901	18	26
1902	7/9/1902	22.8	27
1903	7/9/1903	23.2	28
1904	7/9/1904	25.9	29
1905	7/9/1905	24.4	30
1906	7/9/1906	19.4	31
1907	7/9/1907	19.9	32
1908	7/9/1908	18.9	33
1909	7/9/1909	19	34
1910	7/9/1910	21.8	35
1911	7/9/1911	27	36
1912	7/9/1912	24.3	37
1913	7/9/1913	19.4	38
1914	7/9/1914	23.3	39
1915	7/9/1915	23.1	40
1916	7/9/1916	23.2	41
1917	7/9/1917	25.6	42
1918	7/9/1918	26.8	43
1919	7/9/1919	20.8	44
1920	7/9/1920	26.8	45
1921	7/9/1921	18.6	46
1922	7/9/1922	25.6	47
1923	7/9/1923	22.2	48
1924	7/9/1924	27.7	49
1925	7/9/1925	21.3	50
1926	7/9/1926	21.2	51
1927	7/9/1927	24.6	52
1928	7/9/1928	24.5	53
1929	7/9/1929	24.5	54
1930	7/9/1930	24.5	55
1931	7/9/1931	19.5	56
1932	7/9/1932	24.7	57
1933	7/9/1933	24.1	58
1934	7/9/1934	25.2	59
1935	7/9/1935	24.7	60
1936	7/9/1936	21.7	61
1937	7/9/1937	26.2	62
1938	7/9/1938	21.8	63
1939	7/9/1939	27.4	64
1940	7/9/1940	21.7	65
1941	7/9/1941	27.6	66
1942	7/9/1942	27.7	67
1943	7/9/1943	22.1	68
1944	7/9/1944	24.5	69
1945	7/9/1945	22.7	70
1946	7/9/1946	27.3	71
1947	7/9/1947	26.5	72
1948	7/9/1948	26	73
1949	7/9/1949	23.9	74
1950	7/9/1950	28	75
1951	7/9/1951	24.2	76
1952	7/9/1952	21.4	77
1953	7/9/1953	24.9	78
1954	7/9/1954	20.8	79
1955	7/9/1955	26.5	80
1956	7/9/1956	23	81
1957	7/9/1957	20.1	82
1958	7/9/1958	21.9	83
1959	7/9/1959	28.6	84
1960	7/9/1960	24.8	85
1961	7/9/1961	29.8	86
1962	7/9/1962	20.2	87
1963	7/9/1963	27.1	88
1964	7/9/1964	21	89
1965	7/9/1965	23.1	90
1966	7/9/1966	23.4	91
1967	7/9/1967	22.4	92
1968	7/9/1968	24.1	93
1969	7/9/1969	17.4	94
1970	7/9/1970	21.3	95
1971	7/9/1971	28.6	96
1972	7/9/1972	26.7	97
1973	7/9/1973	27.1	98
1974	7/9/1974	27	99
1975	7/9/1975	25	100
1976	7/9/1976	24.2	101
1977	7/9/1977	22.9	102
1978	7/9/1978	27.8	103
1979	7/9/1979	24.8	104
1980	7/9/1980	21.1	105
1981	7/9/1981	27.9	106
1982	7/9/1982	23.4	107
1983	7/9/1983	20.2	108
1984	7/9/1984	23.7	109
1985	7/9/1985	25.1	110
1986	7/9/1986	24.3	111
1987	7/9/1987	26.2	112
1988	7/9/1988	28	113
1989	7/9/1989	24.7	114
1990	7/9/1990	22.4	115
1991	7/9/1991	26.6	116
1992	7/9/1992	25.4	117
1993	7/9/1993	21.7	118
1994	7/9/1994	25.1	119
1995	7/9/1995	23.7	120
1996	7/9/1996	18.9	121
1997	7/9/1997	28.7	122
1998	7/9/1998	29.6	123
1999	7/9/1999	20.5	124
2000	7/9/2000	27.5	125
2001	7/9/2001	26.9	126
2002	7/9/2002	28.4	127
2003	7/9/2003	21.3	128
2004	7/9/2004	29.8	129
2005	7/9/2005	21.3	130
2006	7/9/2006	24.7	131
2007	7/9/2007	23.7	132
2008	7/9/2008	24.3	133
2009	7/9/2009	27.9	134
2010	7/9/2010	25.5	135
2011	7/9/2011	29.4	136
2012	7/9/2012	24.9	137
2013	7/9/2013	30.1	138
2014	7/9/2014	24.2	139
2015	7/9/2015	19.4	140
2016	7/9/2016	22.4	141
2017	7/9/2017	27.3	142
2018	7/9/2018	27.3	143
1884	7/10/1884	23.4	9
1885	7/10/1885	20.1	10
1886	7/10/1886	27.8	11
1887	7/10/1887	24.6	12
1888	7/10/1888	24.6	13
1889	7/10/1889	20	14
1890	7/10/1890	19.3	15
1891	7/10/1891	23.1	16
1892	7/10/1892	25.3	17
1893	7/10/1893	24.9	18
1894	7/10/1894	26.6	19
1895	7/10/1895	19.2	20
1896	7/10/1896	23.3	21
1897	7/10/1897	22.8	22
1898	7/10/1898	26.2	23
1899	7/10/1899	17.4	24
1900	7/10/1900	23.6	25
1901	7/10/1901	19.2	26
1902	7/10/1902	22.2	27
1903	7/10/1903	22.7	28
1904	7/10/1904	24.7	29
1905	7/10/1905	25.3	30
1906	7/10/1906	19	31
1907	7/10/1907	21.9	32
1908	7/10/1908	18.9	33
1909	7/10/1909	19.8	34
1910	7/10/1910	20.9	35
1911	7/10/1911	26.6	36
1912	7/10/1912	24.8	37
1913	7/10/1913	20.5	38
1914	7/10/1914	25.9	39
1915	7/10/1915	21.5	40
1916	7/10/1916	23.5	41
1917	7/10/1917	24.9	42
1918	7/10/1918	27.2	43
1919	7/10/1919	21.7	44
1920	7/10/1920	25.3	45
1921	7/10/1921	23.1	46
1922	7/10/1922	25	47
1923	7/10/1923	23	48
1924	7/10/1924	26.8	49
1925	7/10/1925	19.7	50
1926	7/10/1926	21.3	51
1927	7/10/1927	23.3	52
1928	7/10/1928	25	53
1929	7/10/1929	24.8	54
1930	7/10/1930	22.1	55
1931	7/10/1931	18.1	56
1932	7/10/1932	24.8	57
1933	7/10/1933	24.9	58
1934	7/10/1934	28	59
1935	7/10/1935	24.7	60
1936	7/10/1936	22	61
1937	7/10/1937	23.4	62
1938	7/10/1938	22.6	63
1939	7/10/1939	24.4	64
1940	7/10/1940	25.9	65
1941	7/10/1941	26.7	66
1942	7/10/1942	28	67
1943	7/10/1943	24.9	68
1944	7/10/1944	25.3	69
1945	7/10/1945	22.6	70
1946	7/10/1946	27.7	71
1947	7/10/1947	26.7	72
